,Comp_0,Comp_1,Comp_2,Comp_3,Comp_4,Comp_7,Comp_8,Comp_12,Comp_6,Comp_5,Comp_13,Comp_20,Comp_15,Comp_23,Comp_10,Comp_22,Comp_17,Comp_9,Comp_18,Comp_19,Comp_11,Comp_21,Comp_16,Comp_14
TCGA-RM-A68W-01A,0.05319894710077328,5.82900661202463e-22,7.023626229221495e-26,1.2634550677475834e-25,1.6088140957412168e-10,3.244529545365838e-17,3.5939210686680314e-26,7.544546782484036e-28,2.498253364693781e-14,7.654411446461584e-20,1.8985819080111907e-22,0.49252473311277956,1.7115523010569191e-15,1.83032089107532e-27,1.3952143437995406e-14,6.00074373880047e-31,1.4112907343699805e-29,1.3751178798640433e-21,6.166839720576082e-25,3.399543357217134e-23,3.300639786424405e-13,2.1778291733518418e-26,5.2472040675863626e-17,0.45427631900681736
TCGA-XC-AA0X-01A,0.20933592562655795,1.959522776083216e-15,7.644052221808577e-13,2.3838877402442613e-14,5.305114327918939e-16,1.1302710489618399e-11,1.4040561390269798e-16,0.13689436863319246,0.0018837785561823565,2.4119849335901413e-09,1.3058025833573367e-13,0.3804187398087035,0.000688461365033345,0.27077867759904284,3.923622692984744e-11,8.918331295667232e-09,2.7138202089823925e-10,6.577921583439454e-19,1.3014544355049822e-14,3.8958899341763857e-16,3.610880636311964e-08,2.119620293052077e-11,2.178697115739455e-12,1.2302582902801304e-13
TCGA-BH-A0BA-01A,0.24084799005234234,3.657541100873299e-18,1.3607942050648645e-14,0.29403649875222165,5.751565363532705e-14,3.228901328875583e-08,4.2054964792496154e-17,6.329612041024851e-14,5.425197880208797e-05,2.3331182232947566e-14,0.08846095002744478,0.3764784828539303,0.0001217124347071813,7.636974430771998e-17,8.094860924560445e-08,1.5951304214020633e-15,3.56439665085816e-14,1.0775787484903436e-15,1.0902256464482868e-12,1.0897274122318549e-15,1.0174879372307916e-12,9.84958058357152e-15,1.3815613222063996e-13,2.399414341150576e-13
TCGA-LN-A8HZ-01A,0.164967811613602,1.2944307016015427e-16,2.7001208421391734e-17,1.135951403508388e-21,1.3393492843228138e-16,6.853452757955363e-17,4.310266076987842e-13,2.9128387065137834e-16,4.663424742962777e-23,2.208852880596706e-15,1.700544650246928e-17,0.3003508436281378,4.747284101430404e-16,0.2601525663628204,5.783116162606516e-18,0.2745287777713717,2.053214078275104e-17,1.2620979434640455e-16,1.6905501563907618e-18,3.2864811252721516e-13,9.304233399336872e-16,3.5225007011919627e-15,1.0900755243622935e-15,1.5318988743858528e-16
TCGA-B5-A0JT-01A,0.21137726948695457,6.233609593492497e-10,2.7093823120800253e-15,2.0205356102245736e-16,5.782665631605598e-08,1.9097956420323363e-10,1.4171086001325443e-15,2.407945079690253e-16,0.09051011012289781,1.3973675510552516e-12,1.9801310724864285e-10,0.3049204364208244,6.852212264911185e-10,1.4764906174327173e-18,6.021784630997845e-14,4.263226648902172e-19,6.002417836109049e-18,6.072775829020039e-14,0.283859735525009,0.10933096819482935,6.486902330780746e-10,3.3823985640017216e-17,5.541403295671195e-10,1.4188827566624283e-06
TCGA-O2-A52N-01A,0.25636772384276174,6.205863528879526e-19,4.1604002290701786e-15,1.2091647004474963e-16,4.192835345655677e-20,1.199834827363993e-12,2.685857447291301e-21,0.19319850556948226,0.259522583372538,1.4892530195915743e-10,3.7538737874005705e-17,0.290911186229772,1.7219011063028854e-10,3.9238346478181335e-15,1.7001261989870576e-19,1.5413567050059263e-14,2.0926936187683286e-13,3.9992580194829392e-22,1.0025852207460963e-14,1.8086063006189163e-19,9.543884820310234e-13,1.428306353132781e-14,8.968269347551798e-20,3.0001095174596736e-17
TCGA-D7-A6EZ-01A,0.2682837865582638,3.716596228321565e-18,1.0344286556621162e-05,6.2473702942981584e-24,3.8614451614794617e-16,2.8829197697084193e-18,9.348038738130574e-11,6.159502051898737e-18,0.00022837416044137307,1.3437597210609794e-21,8.342442625149683e-21,0.0010419194543014117,0.7304355747083445,1.4158493318011732e-21,8.16125815111118e-17,8.006894002608385e-21,5.47122871747078e-14,2.0191285805501717e-14,1.9396306535185862e-17,2.9692827288852676e-19,9.513904646521469e-11,8.788133920029746e-23,1.8076392689349076e-16,4.008425588875146e-18
TCGA-BR-A4J2-01A,0.2926648651350921,6.869704332858576e-26,4.986342887500292e-09,8.190772119628822e-21,1.6515535696231488e-23,5.722035109855467e-15,9.000075075107264e-22,5.522452321661886e-20,4.811836290519587e-25,1.7097711807371804e-21,7.316351466736294e-27,6.143476611575273e-23,0.7071824338319133,1.7344183021001376e-24,5.706380441477953e-21,2.2179759811338597e-28,0.00015269540248821474,3.447204382620742e-28,8.379190768910405e-20,7.040359468554477e-28,2.994024424656057e-22,2.9897539101053844e-22,1.540874529222383e-23,6.292101393820981e-22
TCGA-VQ-A91E-01A,0.3036497562972031,2.315160070485817e-22,9.571112948343743e-07,9.467696303067428e-26,6.367673709216372e-23,2.718753544780228e-20,2.0156200824835617e-20,4.8777317435303616e-17,5.095564930165852e-18,1.4086228230658515e-24,4.706250461927533e-25,3.2892105500838785e-16,0.6962623204783969,8.755303234373332e-24,5.537541888628039e-21,1.0406507387760555e-19,8.696546861413745e-05,4.730231535877464e-23,1.2965736916377024e-21,1.9268460835778226e-23,2.9281064425682967e-16,2.4076040748098004e-20,2.339680983164106e-19,4.34041619720973e-22
TCGA-BR-A4J7-01A,0.3264987763661932,1.3289980478270464e-13,4.109560311923454e-08,1.633024391260443e-12,5.364634912723027e-12,3.0044195005651095e-06,2.383842202538671e-15,1.1005587677597351e-11,0.033946061759204525,1.7383258903711409e-13,2.8070984640888998e-11,0.00045491843937941546,0.6390920210254204,1.8151116544410328e-16,3.5536833981922084e-17,1.5347846814286998e-20,5.0749483926224274e-06,3.262143036059527e-18,1.0122004522521339e-07,3.405679753098349e-14,3.171153216262128e-11,1.4441104690835621e-18,6.790813308991725e-17,1.6156797114580863e-14
TCGA-D7-A4YX-01A,0.271297321820646,1.4010782667790853e-18,0.00032487504199696447,1.1696959122179553e-20,2.5689973608230335e-20,1.8751888602930558e-20,9.346602474596563e-14,1.2658586104651504e-08,0.006908301392936983,9.883636861638434e-21,1.9919852478569236e-22,0.0012560176401814976,0.6085473358534423,1.8503895397611278e-17,5.254033097390684e-17,9.99594305383323e-06,0.1116561390031521,2.4590001274794954e-16,5.726516970420256e-19,4.4899799304513977e-17,8.257319858617971e-13,1.664750958974201e-14,5.875377024828308e-16,3.522984878278814e-20
TCGA-BR-A4IY-01A,0.3278293348280792,1.5531768092283254e-18,7.122670614857218e-07,3.735008608080845e-12,3.961551779737929e-21,8.194584895494838e-08,4.02475670367656e-13,3.153093244796268e-11,1.3332374609554384e-09,5.2602133048377575e-17,3.395554138524085e-20,3.7524385407580804e-23,0.5671728457776838,3.3456486176564373e-21,2.8764792060900615e-20,1.8227995924517427e-24,0.10499702315664007,6.538023709965623e-24,9.629684934726868e-12,2.0399229538098609e-22,2.3978606653101865e-16,1.5120078004346974e-19,9.403417965275533e-19,9.888160217701846e-21
TCGA-VQ-A91W-01A,0.2953010509568134,4.614179263904845e-15,0.1027630211058466,1.9164534319761211e-13,3.1329478468077676e-15,7.128214874301265e-10,1.4043690758373605e-10,1.0130307486107717e-07,0.04256939070184073,7.012618421456897e-16,1.8253809636510147e-12,2.1857439903325088e-18,0.5593605208596301,1.8584927980455256e-15,4.271605432718542e-18,3.743491117052913e-15,5.025660869889431e-06,2.4276926679201524e-14,8.878973273708464e-07,4.115619503961812e-12,7.16832266136184e-17,5.350171573292253e-13,4.718558163276373e-14,5.819773183902637e-19
TCGA-L5-A4OE-01A,0.24189620301771544,1.0559976444137136e-19,0.013336485178641394,2.7862659087398917e-24,1.0236086285631686e-21,1.6508766322689933e-20,2.122935109020211e-18,1.3869099332793196e-13,4.972203039081809e-18,2.500779691666529e-22,1.0138361115217545e-25,0.04510459915345631,0.5029285240684901,1.183294522615418e-19,9.7441857515553e-16,1.1259078525932824e-09,0.1967341868117615,3.8143254295293354e-22,5.190388477928807e-23,4.7028257757758904e-21,3.835280357231249e-13,5.041007729095141e-15,7.474956922354465e-15,9.441775461436638e-19
TCGA-BR-A452-01A,0.26379700836895215,2.175764176933417e-25,0.11905771498627021,1.275346395646539e-22,4.1010533645222662e-25,4.677249461398364e-16,2.5346180121112036e-18,2.5179765727444254e-20,1.0948216717157516e-24,4.567372467113142e-24,1.4199236773171168e-29,4.0862708035330034e-27,0.4711260869417809,5.13685865861722e-25,5.262274731774353e-26,2.1413108225145693e-26,0.1460191890507215,3.136212019676765e-26,4.757833433650678e-20,1.4736028562722328e-27,5.950143693450813e-24,2.30990610826033e-22,6.048368975266981e-24,3.414500640930639e-24
TCGA-BR-A4J1-01A,0.25541756243060554,5.18873750767319e-07,0.20179240065947246,4.66656888568095e-19,6.259882278196308e-17,1.0167519002127203e-16,0.027180058210981718,1.8104941171968604e-14,3.161265654776958e-16,1.092110422983251e-18,8.93929063645805e-20,1.9899582107672587e-13,0.46544882465997633,9.616940335142279e-18,2.803786848915676e-06,8.316568773879945e-19,0.04997419035769696,2.7641482427152565e-17,4.9571389642262515e-21,1.6900485302320028e-16,0.0001835703743741835,1.3134429742301875e-12,6.9986512359213e-08,6.402756359578935e-17
TCGA-BR-A4J5-01A,0.33023873928046055,5.013469744121854e-25,1.0859834139493108e-06,1.3880921538121509e-19,8.461339671023044e-25,1.2532432254895793e-16,8.139558614796924e-20,7.43601579337659e-14,1.1880629919819687e-15,1.8010279436960205e-22,5.8619577109460375e-27,8.207777443524826e-23,0.3805052483125573,1.901479120820268e-22,4.606401563672482e-25,2.0610155371505163e-19,0.28925492577564127,8.376750545939997e-26,6.914494325034387e-18,2.7067757208527127e-24,5.019383080028816e-21,1.6428055971154244e-20,1.4167783216681767e-23,1.1265320287234625e-23
TCGA-EJ-A65B-01A,0.24342850084692216,0.028978885698422396,1.750588328903016e-14,0.0422603857010207,1.4218457412069195e-05,0.22068257964820148,1.043175258614175e-09,6.73653583379611e-16,2.1919050391272337e-08,0.05599430870901794,0.0023385473292942306,1.511333139143208e-16,0.3537995715497499,6.094576772670656e-20,1.4051215344415916e-09,1.7037367074845929e-22,1.378481521477476e-18,2.267691393703373e-12,0.030976915493780555,2.1263421152037658e-11,2.6039607503884387e-15,6.626617588842474e-06,0.010828795912755679,0.01069063895179602
TCGA-85-A512-01A,0.19069683268744106,1.3228648393865745e-27,6.639712883953197e-17,1.8058272496666036e-27,1.7239156030325198e-23,1.6130399454003464e-19,5.710264053288696e-18,4.722924254136756e-25,8.372310299718027e-36,4.371310629283152e-22,1.4128970417738472e-21,3.38162994404067e-26,7.41007600547933e-18,0.8093031666892159,3.9127765260581717e-26,2.316455458928942e-12,3.20750919012475e-20,8.581507631216637e-24,2.5505739962003866e-21,1.1299394665255063e-24,4.2718544867436865e-17,7.38954220321065e-19,1.2713583212393457e-21,5.19357146566374e-22
TCGA-98-A53A-01A,0.22817398866129282,8.030039209380318e-23,9.295540173182064e-22,1.4352736637935813e-20,3.2941716468412088e-18,5.439487661532325e-14,1.530997956203156e-16,2.058835827109144e-20,4.034654945053006e-23,7.8975806291865025e-16,2.613908993068209e-13,1.1716119382605454e-20,7.179346941850529e-24,0.771826010715031,9.640450160337176e-23,1.7051565940590546e-13,8.477362478982535e-23,7.546271112107757e-21,4.586585910950524e-17,6.654192611121012e-21,9.686628679984345e-14,6.919997976960219e-16,7.552519161084388e-22,3.0684429927335263e-20
TCGA-85-A4CN-01A,0.24250197536152407,8.32264646012571e-19,1.5342470786749556e-22,2.499450707441536e-28,6.8188916590848204e-18,4.614224138369332e-22,3.234257278538439e-05,8.484108324838621e-21,7.297381544709726e-23,1.461458567972766e-20,6.6075188779937036e-18,3.0133165423763336e-18,2.7462249187673852e-25,0.7574538616209172,9.425231679986618e-29,1.1819819143574436e-05,1.0655597906840129e-23,1.158962425397886e-16,4.356370735339222e-19,1.7456164834858276e-12,8.793783238659176e-18,5.635268788598013e-22,1.467204583256841e-18,1.7509831476948675e-21
TCGA-77-A5G6-01A,0.26032744329562935,3.5234791283961275e-22,2.4362795687056978e-17,9.35070397172106e-16,3.0682833709159723e-21,1.7371156502719944e-11,3.4240861989756265e-18,2.275086514194067e-13,1.156637038063115e-23,3.280300060001269e-15,6.088157895026031e-12,3.1935876796595333e-23,3.4006984546064565e-17,0.7396725547719273,7.87649904154321e-24,1.28261354100219e-09,2.5382976902395297e-16,1.4487558941516346e-21,9.352806486494899e-14,7.489313301988784e-16,1.7066687790488104e-17,1.1811216146183577e-12,3.9549037833904246e-20,3.5284485056955572e-22
TCGA-BA-A8YP-01A,0.27320052453445565,5.5485253863834654e-24,3.8608281146659474e-18,1.0999352470262724e-18,2.8255519192281045e-19,6.343466555334847e-15,1.6419450962169656e-17,1.831455985564909e-18,5.738495724219945e-22,7.128382680700186e-20,3.0129171778553195e-13,8.418557214881511e-16,9.266912215549879e-07,0.7267981032263752,2.7198034387607787e-15,4.449219985980524e-07,2.1587769739195334e-21,2.0963986128995505e-18,2.239388795087309e-20,4.96623151313245e-20,6.536112745919825e-14,8.57989906140175e-18,1.5203404904666208e-18,9.578769095417203e-22
TCGA-IG-A625-01A,0.2856768301882334,6.1774772644316785e-19,1.280327195504536e-14,5.524274623736007e-19,1.2277809078796852e-17,2.8113314046833417e-13,0.00039387990994445136,4.35634602421454e-19,4.891271531771735e-26,8.285544175302386e-18,8.465163420043036e-16,2.1027527695715707e-19,4.967514122388818e-08,0.7138850971351761,6.001878685147667e-16,4.414245836351735e-05,6.276279493494911e-16,1.2073141352255e-21,9.802046729891864e-18,6.938822834893953e-19,2.368847285046952e-13,6.302889439551075e-12,9.429040774675657e-15,9.691938557150743e-17
TCGA-85-A4QR-01A,0.2634635629649722,1.732892658531542e-23,6.634048799248952e-16,1.190349201401393e-08,3.4954906029518804e-23,2.9523193219190052e-08,1.4126882018725803e-13,0.00018940739241408365,1.153756030794894e-19,1.1987187447486748e-17,1.593436148485502e-16,5.690764281147591e-20,0.054619574382870954,0.6817270114378128,1.1719037787936228e-11,6.034620625050499e-10,1.9698819979676604e-10,3.608551791164198e-21,9.416318023674294e-13,2.517273890274623e-19,4.713575425738198e-15,4.0095558684102456e-07,3.075818936770685e-20,2.853938569635425e-23
TCGA-LN-A9FQ-01A,0.2726729438055875,1.621749292928434e-20,3.252871539592412e-15,2.809133917323071e-13,1.4415601647000017e-21,1.0779791500694682e-13,0.0001380950948986479,2.2953033242469332e-11,8.564366589334351e-26,1.0194711689941031e-15,8.683719393185729e-14,5.851989800872328e-19,4.093256212941733e-15,0.6311878343420244,2.6706666091079704e-16,0.09600112504373576,6.976790188863675e-13,2.2526359802483243e-21,1.1291369304327193e-12,2.1301659592708837e-17,8.989077633872205e-19,1.0602274089230607e-09,3.256187260431187e-17,5.0340196090576554e-21
TCGA-85-A4CL-01A,0.29755788540300604,1.2914880344460287e-15,6.583973450513386e-12,1.961580444399838e-22,1.3886002356633528e-16,1.0390799004795666e-15,0.0001410507572391834,8.655267217410402e-13,4.502199329525709e-10,5.2578779580907424e-18,5.16245723460442e-16,2.701881952744674e-14,2.9021505547036914e-08,0.6289372571773005,3.5350176797765654e-18,0.07336377218474938,2.2506507520657658e-10,1.798156557093131e-17,8.375010011325997e-16,5.465389230512062e-15,3.7371952160145384e-09,4.0694387882413775e-10,2.936395012909544e-13,3.645925997604152e-16
TCGA-J1-A4AH-01A,0.3061424570746672,8.255674779794749e-24,8.446304941759522e-19,6.903555166855819e-25,3.798502317185226e-16,2.1580402502204227e-16,4.316823632018205e-05,5.2518295556187047e-17,0.10370636871665544,1.6992566758406584e-20,2.2372905492939007e-20,2.690782763145221e-10,0.021910003843373545,0.5592581789981808,1.648345800194572e-14,9.195417109288865e-13,1.4153520318257108e-21,9.878264992429086e-14,8.682354781464005e-21,2.5928504377459302e-18,0.008939822221399878,1.3778041798243089e-17,1.1972960939225482e-15,3.531003932634382e-16
TCGA-98-A53J-01A,0.31510169325180604,1.7236890374836322e-20,7.903969846174551e-16,9.510269681664168e-22,3.5222033875412017e-20,3.0721153505404197e-18,1.4336394891349484e-15,6.480160919631391e-12,0.12887229801866903,1.0250600042417549e-17,8.855890377253228e-15,1.701701043796762e-11,1.8682160458896795e-14,0.4610769400610952,1.872646761236985e-25,0.09494906797249952,1.707916763268861e-14,2.458772052990226e-16,1.5423829245591086e-16,5.388499828227078e-13,2.6885321313642884e-11,1.527429838765038e-14,8.609566020212566e-18,5.0940708321143957e-20
TCGA-33-A4WN-01A,0.3430123171755615,2.217880297756964e-19,6.175601351075294e-12,3.524143527695766e-18,8.751191172292825e-20,5.706030626074077e-15,2.241545093326645e-14,5.970338981634821e-09,0.17928874983602816,3.6057483711536736e-17,2.489288113452351e-13,6.39431077632154e-08,1.122556185940735e-06,0.42352048338233095,3.362883215713932e-17,0.0356190393735147,4.258721389715919e-10,6.317315894942215e-17,1.8320107575116873e-12,7.435876699409376e-18,0.01855820218349849,1.449530234608677e-08,2.779436051880308e-17,4.251305862676172e-19
TCGA-IG-A3YA-01A,0.2579413517846627,2.6871651269127287e-17,3.6221988584064e-16,4.986058743514222e-16,1.766187471618028e-16,5.299000502278063e-12,3.2042784211989305e-17,1.0921447833562845e-12,0.09744840142041192,5.217406434305875e-14,1.9813739685090953e-10,0.08570507770255652,2.458039239605644e-17,0.35502408698075494,7.582640703675866e-22,0.203881080738824,3.487970386215024e-16,1.9816331783512143e-18,5.131564185794602e-10,1.484651612480577e-11,6.102970057494203e-16,1.5430079657213e-16,3.557038299467954e-19,6.083424694230487e-19
TCGA-BR-A4CR-01A,0.1918160328814181,2.009382273700572e-08,0.18734283648937564,1.3084143944112978e-10,1.6768978308110591e-07,0.00013939597188934762,0.0028124721987522238,5.460644746575131e-06,0.012881191031106985,8.802635110377888e-11,2.361272515794772e-18,0.08593921636748642,6.562960657215653e-05,0.26266161535315535,0.17525600848251582,1.323113989605288e-19,1.629307681601115e-05,6.22930195759155e-14,0.015803294228412885,1.1890375102043467e-17,0.000949645838924168,2.9596435317390717e-15,8.508583099586333e-13,0.06431071918141008
TCGA-C8-A12M-01A,0.07894336652862682,4.373253381581101e-32,3.983246026327174e-22,9.29119944776592e-09,5.1856142364768135e-23,3.4912617802528566e-11,1.0142591757341607e-20,1.306447962150448e-24,2.5692472953327766e-34,1.533991541674452e-22,2.8585368865526744e-28,1.3874420148942392e-26,1.0719711656534959e-17,2.529349373618148e-30,0.921056623510761,2.596277165760709e-34,1.0403673089956952e-26,1.0287430772104984e-23,1.4287561998874045e-26,2.092787995450034e-31,3.5307258431425667e-22,1.5593428591506358e-21,3.789167793393577e-23,7.732231929192047e-23
TCGA-A8-A06N-01A,0.21296870973310267,7.455589655323274e-24,5.7560396382503585e-22,4.963000614365284e-06,3.6769375376199285e-17,3.4156677179646665e-12,6.725756422280778e-19,2.88858715680857e-23,6.381264803584318e-21,3.218464026053549e-21,1.9180582339551074e-23,9.526281835688908e-19,3.7287189038644e-09,6.051586349125544e-26,0.7870263228951018,3.5581992312142807e-32,1.3620182281218824e-26,9.562643946474643e-22,2.149104068634904e-22,1.0321440470159141e-25,1.7806577743367328e-14,5.973434353779141e-22,3.356686582996097e-18,5.384478379842111e-18
